ID,price
7704,28847.60546084839
7705,22380.899489386687
7706,7485.267942996595
7707,9689.831161259333
7708,30375.779400122057
7709,10888.172056641783
7710,11311.442085003246
7711,7646.049155581066
7712,31059.86424049226
7713,11254.156033057647
7714,6482.277086413151
7715,23298.412028341627
7716,10810.655792215677
7717,7977.956169903625
7718,18895.478564183282
7719,21686.716814638043
7720,23657.123532032943
7721,7821.787196579679
7722,56880.10742455121
7723,62941.089356274126
7724,16606.248608362424
7725,11102.27910501226
7726,40504.42922341856
7727,14437.589278751397
7728,16025.485815957123
7729,13041.33594686946
7730,21787.293941934156
7731,16769.558593097976
7732,7192.665039460356
7733,17018.62691439011
7734,22216.457844693054
7735,7263.027804816067
7736,10737.628467128823
7737,10458.337788969444
7738,16272.36932512199
7739,10352.564779166096
7740,10411.095732000624
7741,8228.099460888689
7742,8986.628407004966
7743,15701.464318996132
7744,14027.264098315081
7745,20624.937696095334
7746,34559.83510651674
7747,24456.407411794127
7748,17371.42363383368
7749,11205.596557402603
7750,6150.826520636547
7751,9096.366279388414
7752,31556.505468096224
7753,12045.18265046582
7754,31519.806882651184
7755,24061.542333911886
7756,7032.455935639882
7757,16966.285674019633
7758,53990.0
7759,19057.60835229109
7760,25326.1391631135
7761,14462.436177856536
7762,9115.878993931201
7763,13877.131734795359
7764,7179.10888853598
7765,7673.123790484254
7766,19371.4846624908
7767,24158.537546456835
7768,7213.1273179938735
7769,36143.5710317203
7770,17703.44163301662
7771,9237.893760815168
7772,12287.998641873974
7773,6852.417958084907
7774,6695.551701630594
7775,21381.105977453317
7776,40650.11165156867
7777,14997.999999999998
7778,17985.41689044433
7779,10933.141980533264
7780,25708.949655036646
7781,30305.0409089708
7782,9289.54656615073
7783,14832.941212640666
7784,16179.298168656449
7785,6485.960172350236
7786,45594.15652273156
7787,18938.0479913274
7788,19448.489566731965
7789,9176.923446145736
7790,13023.300626553555
7791,7084.392070100067
7792,16495.141686473828
7793,9424.931789895038
7794,10421.56595291137
7795,9654.692756708286
7796,5616.664008470391
7797,38714.6950141092
7798,24181.35009202436
7799,23621.62412360547
7800,8873.311898892027
7801,9502.456858811902
7802,15733.323051327754
7803,21357.57747528794
7804,15308.706238451145
7805,13710.302246985222
7806,29338.999987015228
7807,9102.849464282894
7808,2490.3010706193973
7809,21881.323077817087
7810,6970.861401455784
7811,7462.736766427434
7812,10001.681197701359
7813,15029.056296423423
7814,23806.334023034873
7815,17790.558741699366
7816,21269.57074697762
7817,14287.11695375125
7818,7510.917345371605
7819,13141.638391161994
7820,12230.29029623192
7821,15237.784231763548
7822,12033.669158443894
7823,10018.397985662028
7824,21906.10116836415
7825,8673.066187649965
7826,8930.73943142375
7827,19263.096172593854
7828,15930.94991278238
7829,8594.510086668877
7830,13343.558569842317
7831,13461.586990092133
7832,9448.100454731371
7833,11891.959169110545
7834,11797.15473890524
7835,14451.932287975624
7836,16923.13766109051
7837,35332.57948969392
7838,8117.861538448326
7839,10007.533769916088
7840,20653.38817466322
7841,22223.916957980055
7842,10003.048733932806
7843,22492.63218640535
7844,18570.372936643715
7845,20990.908864880807
7846,20000.0
7847,14544.498251819932
7848,10376.31433260581
7849,32180.597469472825
7850,9966.232428482872
7851,7354.718758211618
7852,10040.949931081477
7853,10241.948066703935
7854,20970.159138583604
7855,30312.617944368172
7856,14430.552244233893
7857,11698.737328765774
7858,51580.6181738893
7859,9612.79790658282
7860,9318.662098670613
7861,10943.205365185984
7862,13413.853322090865
7863,5857.241294427077
7864,34710.5943324562
7865,7038.992214360373
7866,23262.578515215137
7867,11537.152402734915
7868,7386.24979033774
7869,8132.754681499803
7870,11456.943771707247
7871,55373.24300522312
7872,17340.23613118449
7873,12351.409263796637
7874,23510.38818468675
7875,16243.146959157288
7876,16245.0560840459
7877,10586.738548713418
7878,32663.377288049476
7879,10338.015939010369
7880,15196.830236153683
7881,6938.239374086437
7882,8303.392182003916
7883,17247.72560993707
7884,22717.100460828624
7885,14743.803971959951
7886,6995.0
7887,16054.90899237916
7888,68482.10266615884
7889,12273.995710552825
7890,3250.29891337259
7891,5423.4570859394935
7892,10195.672373095425
7893,14813.076687384528
7894,10747.830693378493
7895,18939.479487710647
7896,14928.961812451265
7897,17082.31455301783
7898,32733.70397107533
7899,9439.318452153642
7900,9983.030839420604
7901,12835.03655415715
7902,41747.988704723015
7903,30283.508616359315
7904,7745.0
7905,22121.27842725993
7906,9781.294724587668
7907,16863.23531659253
7908,8495.0
7909,23173.351858222144
7910,10379.216320137344
7911,45002.88904459266
7912,26453.359588945103
7913,13461.219206390617
7914,22490.0
7915,11059.927210737595
7916,20144.407228556178
7917,4333.132898645585
7918,33984.35657132068
7919,17295.433583598686
7920,14604.724121859146
7921,10993.0
7922,9532.522921796359
7923,31827.035108664404
7924,19803.197847403495
7925,6946.668301633489
7926,11262.298547509094
7927,19460.579270763606
7928,18511.725655228172
7929,16594.376029130603
7930,9811.514519201786
7931,10902.912654429223
7932,5862.997174084447
7933,32180.91082344501
7934,6971.993580069464
7935,6286.824619600655
7936,39162.68542255495
7937,28907.738552770938
7938,21630.634689476276
7939,21802.369605787982
7940,21830.61563056136
7941,50298.82404976341
7942,23927.747724311375
7943,11452.354263136103
7944,15721.303598413924
7945,18789.648249024343
7946,22235.136241740613
7947,9248.495624330319
7948,11508.964723255809
7949,27017.006566215045
7950,13961.578970023507
7951,15106.836962256171
7952,12006.374519159559
7953,43613.229403937396
7954,9734.595935330126
7955,14246.945230168963
7956,17650.557708185923
7957,8046.078733151576
7958,20080.417323726604
7959,9193.899081711399
7960,15600.767404329647
7961,38162.34844358327
7962,27422.5
7963,15864.232392144308
7964,23659.08345679475
7965,24683.976406599715
7966,11472.5
7967,12827.45705377887
7968,11302.750477540327
7969,19395.055673904983
7970,37163.404837218004
7971,18636.798699049144
7972,14719.912892308823
7973,6598.038633691539
7974,9828.28566187952
7975,22012.779306394757
7976,15317.169011195754
7977,40588.37567869739
7978,18189.736176853057
7979,11053.77590095359
7980,15388.513756368004
7981,22234.40706628732
7982,11895.123114038957
7983,22368.0
7984,13269.274595756358
7985,20908.509081147182
7986,15306.897001079706
7987,7488.874967860005
7988,25386.454627539613
7989,6977.9232569327205
7990,16809.44266118598
7991,12000.0
7992,23299.99445309123
7993,28042.712346414533
7994,13347.604018689111
7995,15471.170826713013
7996,6915.530717027954
7997,18438.63163817226
7998,10238.180177062832
7999,20900.29538397096
8000,46464.2063655421
8001,49495.0
8002,20178.578289784684
8003,22891.87369596134
8004,31000.560114689233
8005,13713.80981128475
8006,13975.316016502415
8007,12399.173788054657
8008,14903.150632475788
8009,30579.20325214691
8010,13496.53587216656
8011,12614.810743825774
8012,25297.0202261827
8013,29495.4632011261
8014,10500.0
8015,9958.54888476301
8016,27350.16291248324
8017,7763.399688215166
8018,11838.080930801265
8019,2403.0831026636506
8020,7556.375500806448
8021,15993.253669656378
8022,11113.822505688735
8023,5727.044049288221
8024,11685.948843192013
8025,16958.455559666723
8026,59226.55777587142
8027,14313.51880889514
8028,4872.339507248573
8029,16333.025345922926
8030,7456.427168519906
8031,32940.73405429773
8032,33394.858366934044
8033,19472.805744527715
8034,8393.449983511433
8035,8950.923912136452
8036,23615.76911268101
8037,11685.71621072059
8038,45583.586450098075
8039,20896.279337099142
8040,16539.087639635232
8041,15087.925066668327
8042,14484.582916017584
8043,53900.0
8044,16382.764552155977
8045,9640.424125901369
8046,6879.966466943568
8047,24741.14586948321
8048,12050.13344034244
8049,8992.0
8050,10183.329132421817
8051,10869.161117256233
8052,6812.351998820266
8053,29274.00943396226
8054,23094.019458802035
8055,15299.0
8056,11048.514422791535
8057,12336.905590957644
8058,31800.648653572338
8059,14934.7092412894
8060,12749.725664614482
8061,13092.839903331484
8062,10252.969712525664
8063,14997.021049208792
8064,9799.126224317682
8065,13808.800414022935
8066,52236.84934981573
8067,16950.0756842386
8068,8288.592377326031
8069,9400.775932411645
8070,17791.749412335514
8071,13933.958584011247
8072,8186.681599951101
8073,9888.140620577584
8074,12318.223967002434
8075,5993.6893326396075
8076,12871.211822049421
8077,16890.666348961484
8078,9112.727314847156
8079,13991.353959677746
8080,15079.51271036411
8081,4195.0
8082,10105.250978054824
8083,8792.740849440836
8084,22715.172193967977
8085,11619.221894777489
8086,22479.833875588138
8087,14445.555136611549
8088,26972.0
8089,12179.933786621823
8090,1939.060253895413
8091,30859.034313246044
8092,12258.163081805369
8093,9159.978373300046
8094,13746.075681769738
8095,10265.030755129897
8096,6360.849650457027
8097,26635.40592437953
8098,11177.732045180794
8099,16251.535444979118
8100,17596.33197189245
8101,27173.272306195828
8102,15854.45952701592
8103,15722.393793818821
8104,16495.20007580557
8105,8573.489980610218
8106,25882.29618504225
8107,23130.06766910363
8108,22553.4430602715
8109,19969.359351537085
8110,50297.54906214009
8111,13466.829945138927
8112,16061.01668881565
8113,15453.384567939927
8114,21017.446817218628
8115,9202.845841274178
8116,14164.725061747075
8117,31878.733774410004
8118,11266.166706995695
8119,15543.3863201282
8120,18371.862284347626
8121,20501.115219597355
8122,9944.474695701674
8123,12918.17456563156
8124,16421.12155458123
8125,21980.673475951022
8126,16206.8479880447
8127,29945.0
8128,24095.48514864321
8129,23492.378844569823
8130,16231.191648944954
8131,12190.10559557192
8132,36312.40035811475
8133,28526.37904003574
8134,13578.069605305702
8135,12655.186078443498
8136,9931.149398631242
8137,6703.436754636107
8138,27589.356456872378
8139,17296.48300474444
8140,12611.738841801578
8141,11869.018367759056
8142,9063.588914831173
8143,12899.717181506026
8144,9414.236408940644
8145,17179.87719717255
8146,15999.842135029536
8147,25985.854796795895
8148,26789.999310737636
8149,33118.511231692064
8150,16188.688820006018
8151,29835.921883266175
8152,10290.11388808138
8153,17198.15602374584
8154,14372.37577612518
8155,6485.901740432872
8156,13792.683380448134
8157,15084.209683029958
8158,20576.479614429183
8159,15156.598523470908
8160,22378.281931396767
8161,16012.023444587849
8162,20721.782178892423
8163,9326.42767914633
8164,8922.759123613334
8165,6734.424953168079
8166,27367.818640415102
8167,16243.895282374302
8168,19810.311923353544
8169,4922.334687883162
8170,7301.136879771376
8171,18000.98055803805
8172,28220.043915653543
8173,30918.450700630707
8174,22032.48981002837
8175,37129.83920702225
8176,37938.40997135853
8177,14286.84073669894
8178,12538.140558320236
8179,14262.615421708038
8180,26373.84245940479
8181,20424.282345405612
8182,4891.3593895075255
8183,35095.39687462968
8184,8781.295644525524
8185,26822.786515096832
8186,12324.521897016373
8187,17169.399727534383
8188,10677.390046090448
8189,6637.588996633901
8190,14213.34662139978
8191,2958.7918036236183
8192,21457.773563114915
8193,9453.555294633245
8194,10071.862692427767
8195,10107.753883232956
8196,18078.86460781692
8197,15376.948277632435
8198,6104.56795388245
8199,9547.676656924274
8200,22683.224775104474
8201,19143.12250852564
8202,7499.910532633804
8203,15959.120340589416
8204,11420.116385910022
8205,10718.427001952676
8206,11161.03631847013
8207,25979.67390208591
8208,10932.733550297351
8209,18978.59490985684
8210,19462.14322962764
8211,9000.0
8212,8718.844919485946
8213,9660.484446894572
8214,20000.0
8215,27804.353133279918
8216,10886.410800797408
8217,6452.981149752941
8218,19102.490840198923
8219,51132.78581894997
8220,11762.42696484763
8221,13047.968855175966
8222,4946.530264746796
8223,10639.037710444078
8224,16618.589213524177
8225,54806.707164039086
8226,35922.339632693416
8227,10434.477126755937
8228,10136.729449811653
8229,16292.83741110217
8230,34343.99999999999
8231,10368.107206074306
8232,10723.742158914878
8233,9434.437054784377
8234,9667.50520884653
8235,29551.92902437461
8236,16514.618743185732
8237,24245.796082564713
8238,31154.671364995902
8239,10401.548242088542
8240,24756.98056438053
8241,13219.47051307116
8242,10200.732400219948
8243,19064.420874745516
8244,9116.735475318434
8245,13500.895098627458
8246,7504.047944100907
8247,14010.142018528079
8248,24803.819028220256
8249,13890.0
8250,8708.32430630883
8251,10011.20547155883
8252,19845.724029903016
8253,51995.0
8254,5768.388787279793
8255,16967.99571912497
8256,9107.249996685512
8257,19013.61804020045
8258,17928.66553721304
8259,22945.679901954092
8260,7470.66694128648
8261,13999.923101510114
8262,11379.42176961435
8263,8466.865458736916
8264,25056.913026217942
8265,10166.782668362695
8266,17864.54959379325
8267,12478.928783190708
8268,39015.9675585489
8269,8962.750526847021
8270,17448.912063800184
8271,10344.755545862025
8272,27027.503141205645
8273,15506.123304891094
8274,13130.0
8275,44505.710572065436
8276,8866.739986272982
8277,32260.36755154569
8278,21324.13322232932
8279,30720.564555881447
8280,25023.413245296437
8281,15616.131597253738
8282,38896.08276093235
8283,7487.912960422681
8284,10060.94595299485
8285,19291.454976739453
8286,31203.689915444676
8287,19656.108965238862
8288,10630.27904772865
8289,13314.415127661297
8290,12987.056282242907
8291,11987.024513876984
8292,14519.8696187539
8293,12514.783688010475
8294,14700.691519841834
8295,20590.11260278006
8296,24495.317556722413
8297,19539.39806364583
8298,9767.711207271424
8299,20040.83403390322
8300,20631.584126949383
8301,10875.60293482125
8302,17154.10394142009
8303,9697.533147423126
8304,9460.189016275766
8305,16755.24731404697
8306,7999.0
8307,25098.381919025178
8308,17023.604643236933
8309,34254.67854237401
8310,20250.311679193135
8311,4976.883066104489
8312,38520.17447648287
8313,16993.177377281
8314,14542.257105547502
8315,14881.515827206202
8316,18347.54000073031
8317,12344.782177517076
8318,12919.193152687141
8319,8318.648793081127
8320,9974.881658425078
8321,21490.0
8322,7315.4600836759555
8323,7953.16054172579
8324,21441.417485677972
8325,15309.681527527448
8326,20014.456737109722
8327,17478.145565686096
8328,18066.63917477647
8329,13031.86732900568
8330,25324.49259093067
8331,9115.955970135825
8332,29544.236020379325
8333,6696.204142900107
8334,9926.782882382011
8335,14230.725208640739
8336,22885.974816584767
8337,13251.85304742045
8338,10925.462424651952
8339,7585.007219561048
8340,25284.361149959113
8341,30734.939330908437
8342,9714.467940822466
8343,11423.29802215269
8344,10315.675672202266
8345,4900.0048723671325
8346,13959.257867352226
8347,7464.293050013156
8348,6341.437303291695
8349,10338.015939010369
8350,16647.855243719376
8351,16305.517054751444
8352,23075.629397179866
8353,19595.191008501566
8354,11484.522779918821
8355,24764.71583673262
8356,18591.02839706722
8357,27884.13333831523
8358,6735.734203140629
8359,8948.442518934058
8360,17604.68825744666
8361,13956.538689899828
8362,32990.0
8363,8126.156102781393
8364,10439.740114090266
8365,15279.952643999273
8366,48951.0732581278
8367,22457.742391060372
8368,35361.32296483101
8369,9360.905256797238
8370,13263.188138373034
8371,29286.01785678931
8372,9472.906303162512
8373,15231.579046352548
8374,10515.568269729505
8375,4962.84159815962
8376,6241.751267635786
8377,21949.79142680688
8378,24664.47003998336
8379,6590.446743327264
8380,14476.453380145982
8381,20096.921976265614
8382,20417.04960294629
8383,20324.147692255705
8384,10990.221148779807
8385,7126.344597538045
8386,14208.987489118632
8387,23009.005276474145
8388,21705.779816513772
8389,6980.785018264711
8390,31974.947299339034
8391,20928.46443711257
8392,25287.958535411242
8393,20222.567080641616
8394,13628.835186712544
8395,13179.384206137727
8396,6534.730988824356
8397,18224.98275337211
8398,16208.108103768624
8399,26041.962806874948
8400,25863.279090668766
8401,16339.191292492142
8402,12009.837652170454
8403,27317.80049632366
8404,18551.20402058022
8405,9986.931920281126
8406,6500.004635415128
8407,15517.887041434347
8408,18638.125043478794
8409,16376.902885326635
8410,9978.181733939115
8411,7343.285036056937
8412,17036.98607815849
8413,21388.59463256482
8414,11150.580999354375
8415,26313.13090812293
8416,9572.64962188075
8417,11056.052864324127
8418,15072.575235116148
8419,8493.992436377717
8420,16551.610384727923
8421,16013.516347920857
8422,26989.424750187416
8423,16950.943854191577
8424,10891.750624874845
8425,10202.361762342338
8426,10219.489036229264
8427,23554.70650240526
8428,13341.117093584402
8429,9355.004967832647
8430,7549.960149512694
8431,11319.410238769024
8432,4178.221786006929
8433,26816.25909783512
8434,7308.897655657527
8435,16994.670869754493
8436,15847.410111415296
8437,14157.938570543272
8438,11496.517515506273
8439,10232.610720061231
8440,7381.663346255805
8441,15498.000000000002
8442,19721.816874194497
8443,29572.52077392325
8444,21466.42308745979
8445,18036.06519992054
8446,5638.3868289130905
8447,13758.10498314843
8448,10635.926286321192
8449,8723.17698669346
8450,17787.53736127582
8451,20649.55198779226
8452,16456.761877400815
8453,6440.349627492416
8454,15670.625011886066
8455,6484.609421883134
8456,10557.461351048545
8457,61881.24891368421
8458,11474.104035722
8459,13530.451016436611
8460,23095.334627571458
8461,23567.951586774365
8462,10923.266885830122
8463,8748.723647647577
8464,19094.627297033356
8465,29427.53303272086
8466,9438.756183453339
8467,7724.479781162555
8468,33111.205366521375
8469,51803.897120602946
8470,11468.0836044971
8471,16872.445292719083
8472,27794.376925775658
8473,38627.598307356566
8474,15207.048005511977
8475,6192.1666751598705
8476,10724.137364060276
8477,8126.078940982881
8478,15924.070057379968
8479,7385.787004144218
8480,5681.152682930928
8481,21658.459100795797
8482,17712.883682516214
8483,11189.095310709743
8484,28800.231112174046
8485,9598.66416815851
8486,13463.293415989243
8487,6787.066011861753
8488,45901.87165025658
8489,18590.686738900036
8490,22883.71560493187
8491,21732.199278329128
8492,21140.175796977925
8493,17223.41476901549
8494,1811.9934078822528
8495,9053.504219382672
8496,18835.320180331415
8497,11246.406579666036
8498,18752.38823445557
8499,9726.646750403266
8500,22148.72781558985
8501,8931.61134127008
8502,36526.33369170705
8503,13929.957481041973
8504,7524.866318844985
8505,15487.333333333334
8506,17075.80208159119
8507,13383.621751615858
8508,48060.72973530483
8509,13228.55532185337
8510,16915.031913562634
8511,9770.871323879159
8512,8644.823137620113
8513,10089.034484898848
8514,34265.3867684484
8515,44677.87679562085
8516,6928.288206210598
8517,14217.130753473231
8518,15098.369524776313
8519,11245.239636931545
8520,21805.806692412632
8521,22234.71630887897
8522,7381.5037588604
8523,15248.739669690909
8524,26995.0
8525,12163.940852560538
8526,13159.038099279116
8527,10471.241997279907
8528,14275.57438742425
8529,17039.387909383877
8530,26576.73135619526
8531,13562.39982046775
8532,2931.4360010169858
8533,11105.859846493906
8534,9769.635379949023
8535,10954.4796671701
8536,11203.825728084195
8537,7969.280309815418
8538,17372.236618190625
8539,19016.90236670883
8540,12048.810877304357
8541,9802.044094214343
8542,6632.437668638878
8543,15750.260164587111
8544,41443.287971618505
8545,14951.970242418127
8546,23271.968059802923
8547,44592.54587011928
8548,11141.79256847882
8549,17890.536577108996
8550,20053.411277380652
8551,9673.843813675556
8552,20994.485730215445
8553,14581.246161514722
8554,12247.402974347195
8555,16809.134231146865
8556,18618.141278221556
8557,5450.827231041264
8558,14828.378953262592
8559,31079.174144096327
8560,33845.37917946654
8561,22095.654100845382
8562,7343.945267505579
8563,8613.030351716123
8564,9865.155941767816
8565,18663.9387002771
8566,36103.90393152911
8567,10606.819227941794
8568,8485.80237489085
8569,41045.34175352946
8570,10058.112742332254
8571,11356.975201948471
8572,12837.92065449625
8573,5446.484166720004
8574,13176.132240441806
8575,16184.373729557314
8576,25567.026740848694
8577,13274.266055825228
8578,7579.2661780549015
8579,15365.682479879977
8580,26471.93736569717
8581,16068.165920041589
8582,17990.197638786813
8583,73421.89237169763
8584,29052.812594473213
8585,15773.306067072666
8586,14392.22737956457
8587,25206.932543248135
8588,11483.873580315782
8589,11610.717501756202
8590,21498.885840346196
8591,7869.190973140965
8592,8498.86094883106
8593,25119.394797694746
8594,13976.682832183218
8595,14105.650614439624
8596,14618.41920941415
8597,20788.693921220467
8598,25307.494022506802
8599,6452.118325101049
8600,13586.966616608357
8601,19328.26308721963
8602,42208.04699539005
8603,13239.082912559024
8604,8545.261881106613
8605,13132.741493010008
8606,11249.624820678144
8607,15593.351033126028
8608,32994.182675378244
8609,10198.57100525719
8610,18923.84055508514
8611,13622.380165200464
8612,24045.35724951535
8613,35716.65133577514
8614,8739.331293523548
8615,48666.49601933987
8616,18440.11354093178
8617,44988.39825812187
8618,13126.867412414022
8619,22431.077552368402
8620,9767.89731454085
8621,10143.770312031087
8622,12848.816401979167
8623,18867.73846165812
8624,20366.176193449763
8625,6837.698881749982
8626,11401.25795789398
8627,22260.4483527647
8628,10000.0
8629,8495.325754640065
8630,22673.41720803798
8631,10495.0
8632,27695.26063595716
8633,8658.179379413861
8634,18940.056374062817
8635,26316.695324384564
8636,12237.121594489054
8637,11001.072102034297
8638,12831.238421557706
8639,14398.999999999996
8640,9227.22013175552
8641,18720.81931052845
8642,13477.611392789158
8643,31012.263773126313
8644,12781.920042496842
8645,25548.19342561533
8646,15147.121246701312
8647,17894.734187439648
8648,16404.41958553201
8649,13806.971635212636
8650,23410.778846153848
8651,7446.109764739037
8652,16798.34425581403
8653,10887.553583095038
8654,18183.854108324445
8655,14998.000000000002
8656,40990.0
8657,3964.7925695643335
8658,8589.901130319915
8659,17065.887035573014
8660,11049.263000389386
8661,22735.38993077956
8662,18250.28512460143
8663,16278.139154566856
8664,19690.145528356512
8665,19822.63094193297
8666,12189.413534406527
8667,12236.548535179074
8668,44869.033562982404
8669,14261.074456189568
8670,36500.0
8671,13992.0231669847
8672,20332.91141014174
8673,18687.40597329655
8674,11674.38181142282
8675,10162.335595901635
8676,15509.842527881894
8677,18333.02871742533
8678,19733.151409670412
8679,10099.125310609796
8680,26287.426927671153
8681,38047.00661333087
8682,21757.67293451434
8683,11901.494409169542
8684,9145.525813023474
8685,14221.417862556766
8686,5750.21639203532
8687,12486.681905384728
8688,10188.985059307972
8689,8282.019452497852
8690,24302.29239602345
8691,10125.483539039224
8692,17662.461058847246
8693,12297.728496472766
8694,12869.360182243394
8695,6344.74462333557
8696,17508.441731731273
8697,7871.421236998705
8698,42608.35584205042
8699,7656.2273288018405
8700,3833.7392794912894
8701,17167.007468666572
8702,20462.902179927012
8703,14587.484471479016
8704,14753.741153581848
8705,9807.195625050317
8706,11201.262078988664
8707,8349.168066716926
8708,20279.09294543622
8709,30361.973059116113
8710,24909.52390225532
8711,9160.106446363237
8712,6842.0638285816785
8713,7716.617941292394
8714,10194.364505934305
8715,8359.509580683563
8716,27490.65828428267
8717,8061.141521900886
8718,19707.745153702876
8719,15576.851919464705
8720,21951.113468581567
8721,21430.110574632436
8722,21470.6871075041
8723,14924.933297399552
8724,9753.643601463298
8725,9807.942092813406
8726,35099.40227349325
8727,14057.36901548578
8728,17177.63287860997
8729,9100.757055237642
8730,53687.89351598761
8731,19921.87499999975
8732,30598.915336727172
8733,26274.12913902741
8734,6755.500550311231
8735,21138.02424701256
8736,10618.362366474948
8737,19519.57409631068
8738,12450.94985910674
8739,12640.70008539231
8740,17839.459781991714
8741,32604.912079253267
8742,7770.888766447597
8743,18844.19105775682
8744,10039.201425146923
8745,16176.884602446431
8746,22200.310312773327
8747,12608.078846704257
8748,18039.172635498726
8749,18355.581609996596
8750,13315.664382610594
8751,10587.649678603128
8752,11918.67662593301
8753,12483.686721943663
8754,21346.871487126107
8755,17538.190928150467
8756,11072.507499467038
8757,6132.5921799496655
8758,17112.008038185028
8759,10207.7999921796
8760,11313.797332713411
8761,12291.142259835244
8762,8839.066079791171
8763,17247.280781477442
8764,12522.82413199096
8765,49001.34528103741
8766,12728.793563353896
8767,9577.014371887817
8768,22216.026981531933
8769,32827.37095989469
8770,14366.432069906536
8771,10667.620103087704
8772,14384.684659358963
8773,19917.116350414486
8774,10340.662540954265
8775,13661.61042766936
8776,10774.15666360633
8777,10968.503150204331
8778,7653.182548877649
8779,8349.947009791127
8780,6792.035617237334
8781,14493.751800196105
8782,12544.000881130922
8783,28044.086220974837
8784,9110.221102831089
8785,16581.009950816926
8786,43473.323454396246
8787,10869.060114815104
8788,15206.253639983543
8789,7250.0
8790,35345.23220704531
8791,7527.518668417019
8792,4322.220453975754
8793,12644.016993979518
8794,9857.217165776208
8795,16506.900740310793
8796,13943.917395679126
8797,17343.365496171285
8798,12624.869998254933
8799,13277.206455889409
8800,8950.50333952271
8801,13128.05983493457
8802,15408.650488623156
8803,20210.65419178968
8804,16673.875762882875
8805,17805.284014536737
8806,20000.217123302056
8807,22013.475927563115
8808,22639.000000000004
8809,18020.68981679913
8810,16027.762300169108
8811,14380.295490834134
8812,18093.907784417177
8813,5151.949098761033
8814,10161.283660933372
8815,6966.4040896449815
8816,12611.647785411502
8817,11621.268128944555
8818,21307.72752849403
8819,15712.615944059089
8820,12719.04970811851
8821,31036.02037173688
8822,7839.272765216089
8823,11572.194358182569
8824,10853.21503201758
8825,6752.876261301428
8826,20050.037172489785
8827,8289.84985230129
8828,26270.918080501735
8829,19869.803769382204
8830,7993.342525733404
8831,10166.278228612511
8832,10379.766628277177
8833,19534.5677262375
8834,16344.44684863986
8835,7924.57639930126
8836,18881.891018037084
8837,20563.56054748956
8838,11547.940607930672
8839,10904.978773456032
8840,24438.52991960385
8841,10854.221360602605
8842,17674.16027639416
8843,8610.879939230897
8844,14856.24677940757
8845,19115.846780817217
8846,10686.159997264973
8847,36118.74722683196
8848,19380.618110601972
8849,12584.502274751208
8850,10953.430534070674
8851,46111.86848917157
8852,10000.0
8853,22515.91885245404
8854,22868.65082468758
8855,6982.649463068985
8856,13775.713336687455
8857,13815.092982472963
8858,21923.64465578604
8859,10366.394846945508
8860,21574.94892904995
8861,8884.353890302791
8862,28234.93022367188
8863,2650.921015348272
8864,24768.049778153563
8865,9617.78194732255
8866,25247.129091654642
8867,9278.464597450693
8868,46624.64511508874
8869,13904.63721678598
8870,19956.326763149493
8871,7007.139093223171
8872,20071.90483444153
8873,15141.314514558457
8874,12583.769314588357
8875,12298.1014997512
8876,9395.375408050226
8877,16113.411748386397
8878,11822.85106056076
8879,3341.8844234464746
8880,10835.1921709153
8881,29752.428453239572
8882,31399.878125705996
8883,7264.132728213523
8884,13283.115727002922
8885,13918.88444054484
8886,15468.619336720612
8887,11933.305201376817
8888,36229.64785307585
8889,9092.884772385814
8890,13085.562708531219
8891,9129.048740228509
8892,8138.076292382686
8893,14974.352670133416
8894,10971.468999027726
8895,22613.988920601307
8896,11696.451865867428
8897,10204.689021672473
8898,12155.000874211613
8899,18504.323274229235
8900,14528.990722421058
8901,26559.28047338332
8902,24767.13037745997
8903,15243.405659116126
8904,20171.76277540087
8905,15638.950852590882
8906,24065.111379214974
8907,6829.461830125338
8908,5895.617361574569
8909,14060.15834292695
8910,23506.73865468296
8911,26113.08065573013
8912,31905.434450740868
8913,18364.27065909085
8914,11025.213640082397
8915,16093.481902403324
8916,6879.268855263334
8917,19798.581686206868
8918,9820.624251136263
8919,14826.927122688185
8920,8622.59196945103
8921,25910.753618489198
8922,29757.894063978387
8923,15490.252537794078
8924,16350.10453973478
8925,12941.225003631194
8926,34060.58887369562
8927,11016.635029061841
8928,8312.224439562253
8929,10669.339630201219
8930,34778.90288798033
8931,9595.373632807872
8932,6650.233547245041
8933,9649.1096482944
8934,7656.1192562198685
8935,19554.381296709013
8936,23252.6
8937,8936.759619924642
8938,14030.294945478474
8939,15682.28105607716
8940,11277.372691616723
8941,11807.662800003724
8942,21263.738738451702
8943,5640.768983582643
8944,20490.933680975628
8945,7371.949133499583
8946,8354.435399376385
8947,12120.831810349333
8948,9205.932918797955
8949,22300.26987460111
8950,11376.875833939333
8951,7217.067500479504
8952,40625.0
8953,30485.0
8954,8678.899317356978
8955,15182.18469709772
8956,8051.164545654182
8957,15389.598168681956
8958,21741.725902654336
8959,20078.879064319277
8960,10109.515828475774
8961,15154.706690882129
8962,16728.23781968599
8963,10294.331258797058
8964,22134.313503641075
8965,10408.301558348321
8966,14149.283639317433
8967,10322.237331083244
8968,19007.248696745228
8969,15995.0
8970,12034.706027715982
8971,10007.111860597694
8972,18547.998627049397
8973,9493.515887425068
8974,10037.871983334624
8975,6027.52010801386
8976,28915.95556172194
8977,10872.84163037946
8978,9577.269670456188
8979,21883.940786056188
8980,12663.121664085365
8981,18440.590547943666
8982,11986.623374708617
8983,11292.213710526314
